Blade1Region1,Blade1Region2,Blade1Region3,Blade1Region4,Blade1Region5,Blade1Region6,Blade2Region1,Blade2Region2,Blade2Region3,Blade2Region4,Blade2Region5,Blade2Region6,Blade3Region1,Blade3Region2,Blade3Region3,Blade3Region4,Blade3Region5,Blade3Region6,TurbineAgeClass
0.012664477,0.048373808,0.11152319,0.19428963,0.28157687,0.41461742,0.0141423,0.049144047,0.11075354,0.21298627,0.29283312,0.40892045,0.014376233,0.051471056,0.11569701,0.22484561,0.30122273,0.40473808,13.5
0.0023216411,0.057519762,0.13627846,0.18714885,0.35927509,0.50555222,0.0022838405,0.060102992,0.12355144,0.19718163,0.28629614,0.48255897,0.0022002131,0.062926228,0.13248428,0.15851059,0.3202318,0.46224962,13.5
0.021899027,0.038216594,0.17105413,0.17383629,0.35521407,0.49383403,0.020799733,0.038296744,0.17791874,0.18201345,0.35922394,0.46391967,0.019436239,0.038914731,0.17048715,0.16893897,0.36278295,0.51156753,13.5
0.0023047562,0.032559422,0.19094568,0.14931735,0.2924304,0.48574388,0.0024666309,0.031572409,0.18917972,0.15337558,0.30875473,0.52022395,0.0024555849,0.031128167,0.18475976,0.14542746,0.26017287,0.481314,13.5
0.0033654449,0.042591306,0.10174079,0.24219991,0.32352846,0.43703232,0.0031572448,0.044597703,0.095880615,0.23998249,0.31676075,0.39372846,0.0035112093,0.04471653,0.09206615,0.22643694,0.33136698,0.40561918,13.5
0.011852526,0.043972505,0.16786836,0.17112728,0.37416955,0.37820418,0.012408415,0.041728368,0.17159022,0.15192884,0.38716531,0.41318539,0.012270253,0.043837578,0.16847164,0.16872934,0.37989901,0.38604952,13.5
0.0089239764,0.045418376,0.073788136,0.20830074,0.30009482,0.40603868,0.0085960042,0.042930137,0.071807389,0.18210104,0.28449076,0.42256327,0.0087525827,0.047456169,0.072597149,0.18964227,0.3083052,0.41102271,13.5
0.0079609581,0.043217136,0.10219136,0.25699987,0.33716541,0.43886687,0.0066041581,0.04512136,0.10506574,0.28028045,0.32372985,0.46083301,0.0066934528,0.045207031,0.10273204,0.26804454,0.34726672,0.40748086,13.5
0.0024321988,0.065761658,0.072176616,0.19541987,0.32873009,0.42308333,0.0023879069,0.064697085,0.066218001,0.20646613,0.33129218,0.45322715,0.0025118653,0.064126642,0.06623902,0.21092941,0.33491965,0.45260878,13.5
0.0021869043,0.057987822,0.083168552,0.19832099,0.25739601,0.43769584,0.0023525104,0.057568064,0.085860628,0.18068112,0.30719457,0.4821527,0.0023439383,0.056971276,0.078044296,0.18990156,0.26568312,0.44585264,13.5
0.0052678735,0.062673959,0.07792415,0.18806632,0.3396396,0.44590805,0.0050405105,0.066035947,0.074350595,0.2050483,0.31853062,0.44311824,0.0046744348,0.062109663,0.0792631,0.18406563,0.31847132,0.45167617,13.5
0.011672736,0.036503371,0.12973571,0.17846779,0.33744927,0.4355152,0.012715863,0.037430207,0.13659177,0.168933,0.32042021,0.44589646,0.012666699,0.040091177,0.13229683,0.16280749,0.32518608,0.45949205,13.5
0.010095994,0.058486595,0.13444086,0.23040109,0.31044131,0.40634965,0.0096990503,0.056910661,0.13414158,0.25610328,0.32836465,0.37696566,0.010738831,0.056920436,0.13268026,0.22271389,0.33718061,0.43689956,13.5
0.0019718678,0.034881349,0.11215641,0.23506454,0.39910757,0.51282044,0.0020341048,0.038829919,0.11584709,0.21033725,0.40959021,0.49678829,0.0020256411,0.038827705,0.11727833,0.22056739,0.38588475,0.44927596,13.5
0.0031089008,0.026730674,0.11722691,0.20344253,0.33077754,0.33835674,0.0032483805,0.029399288,0.1074823,0.21874443,0.35628751,0.3754891,0.0032257576,0.030672932,0.10928499,0.20880596,0.34448974,0.39286253,13.5
0.044062915,0.041739059,0.075748174,0.21469136,0.39122097,0.36720269,0.044063983,0.047347864,0.081724683,0.18691881,0.37610688,0.3834532,0.045595886,0.045056309,0.081343767,0.18539623,0.36509872,0.40895201,13.5
0.0047311144,0.044161973,0.09808576,0.20673989,0.34406788,0.46401233,0.0048945102,0.04265316,0.094567753,0.20187844,0.36455099,0.44405473,0.004567942,0.046930614,0.10204825,0.20925114,0.35052406,0.45572405,13.5
0.014018408,0.054191444,0.13017461,0.18989463,0.32716825,0.41314398,0.014908105,0.052027536,0.13284773,0.1884848,0.33128362,0.43763984,0.015844841,0.048014278,0.13086592,0.17883152,0.37454045,0.41429176,13.5
0.013290641,0.054423934,0.16464955,0.13572648,0.32059903,0.4888134,0.014523106,0.060739316,0.15364192,0.14533272,0.31292028,0.44190797,0.01500808,0.061710415,0.15534558,0.14450734,0.32856633,0.43304867,13.5
0.0051309727,0.054060262,0.12396318,0.19015823,0.33074451,0.49849473,0.005030991,0.056016198,0.13463534,0.18870072,0.36143732,0.4614884,0.0050850581,0.05140716,0.12001327,0.18247143,0.31663364,0.46784867,13.5
0.011203963,0.041282172,0.10099118,0.18442894,0.29724771,0.42409302,0.0094369377,0.043541181,0.10399703,0.20326501,0.28868572,0.40112853,0.010264478,0.039548425,0.10186163,0.21254067,0.28195455,0.40949044,13.5
0.0041827232,0.062988576,0.12673565,0.16992253,0.23797747,0.52682846,0.003732263,0.059118532,0.14890511,0.1883426,0.23776467,0.49219637,0.0042279142,0.054567543,0.13294131,0.17492551,0.224778,0.51861223,13.5
0.00079108959,0.04384885,0.16742038,0.21978135,0.33968846,0.47781307,0.00077708095,0.052366491,0.18181859,0.20465967,0.31454675,0.46409534,0.00080763445,0.053684668,0.17269071,0.19885257,0.3417787,0.45878435,13.5
0.0070060425,0.050327069,0.10891137,0.18658109,0.24263782,0.3756801,0.0067223403,0.049730837,0.12034786,0.19936903,0.23828445,0.37837623,0.0071731004,0.053269063,0.11735667,0.19531031,0.23383035,0.38838625,13.5
0.0043106024,0.055201663,0.12948515,0.17372386,0.34763118,0.35753085,0.0046159313,0.054723612,0.12753247,0.16389567,0.35222119,0.35888201,0.0043058717,0.053917276,0.12452267,0.17591959,0.35160022,0.35247749,13.5
0.0058352196,0.059688187,0.095997859,0.25298347,0.34964559,0.45570729,0.0057726128,0.061158372,0.099068456,0.24550246,0.3582612,0.45307329,0.0060007055,0.062391643,0.092702717,0.25503316,0.37252864,0.47578739,13.5
0.010349328,0.083348455,0.12007553,0.18647801,0.30325915,0.35644793,0.010826076,0.096885052,0.11260639,0.18252256,0.31096998,0.40248501,0.010821696,0.10106962,0.11876698,0.17275068,0.32860502,0.38535249,13.5
0.0032497089,0.035154806,0.12089595,0.20688352,0.32995567,0.40090076,0.0030680584,0.034448028,0.12084922,0.20730353,0.3036673,0.35428326,0.0030268868,0.033303282,0.11645962,0.225605,0.29740756,0.38007802,13.5
0.012432663,0.027200876,0.13364094,0.20287455,0.30320919,0.38629753,0.011460293,0.031342897,0.12793997,0.20104037,0.30173109,0.3870901,0.01214955,0.032444888,0.13366419,0.18785438,0.31055019,0.38861716,13.5
0.0053092661,0.062746835,0.094141732,0.23368775,0.37410202,0.48355631,0.0050832591,0.058446883,0.095493586,0.24100252,0.37844015,0.4445232,0.0050435161,0.063704721,0.094956666,0.23795551,0.35064176,0.48607689,13.5
0.0090569292,0.023240318,0.11825755,0.27866535,0.30561904,0.38169446,0.0088399944,0.021172248,0.10217554,0.27272566,0.29414567,0.3680896,0.0083493548,0.021819788,0.11687367,0.28309253,0.29506212,0.3959412,13.5
0.011862125,0.036175344,0.084549116,0.22701928,0.26337583,0.41621481,0.012184133,0.039918441,0.087378453,0.23814107,0.30488765,0.41841859,0.012997709,0.036105526,0.084876004,0.22709332,0.31202713,0.47023613,13.5
0.015924231,0.034881261,0.09143788,0.21757714,0.19888747,0.38570207,0.014960744,0.035822114,0.089842489,0.20548131,0.21492218,0.3967285,0.014584489,0.038375469,0.091447444,0.19471554,0.21379858,0.35229208,13.5
0.0035932227,0.042508483,0.14248279,0.20983025,0.3610795,0.45984562,0.0035676352,0.045206153,0.14086717,0.17180358,0.33222795,0.42822391,0.0037211641,0.047828571,0.13565586,0.20161139,0.40027216,0.483045,13.5
0.036381282,0.065221366,0.12986224,0.201287,0.33844772,0.47753546,0.035540976,0.064255375,0.13253079,0.1987204,0.33089598,0.44749993,0.037879482,0.062869689,0.12404327,0.18975936,0.33957005,0.48933065,13.5
0.0027414405,0.019097401,0.086772366,0.18950566,0.31542646,0.52220754,0.0025585931,0.020670351,0.087051188,0.20005312,0.29724948,0.59235924,0.0027360812,0.018703414,0.08974753,0.17432649,0.294638,0.54378557,13.5
0.014516997,0.034487233,0.12130968,0.18203797,0.33418957,0.36883988,0.014405255,0.040205208,0.11206516,0.19771942,0.33181339,0.39108157,0.014110315,0.039001089,0.12078345,0.19326398,0.3480771,0.40366853,13.5
0.0010358272,0.064308745,0.11739039,0.18548882,0.30898541,0.37185019,0.0010369744,0.066637839,0.11371549,0.19598981,0.31359906,0.36803987,0.00098567459,0.065480408,0.12264725,0.19403607,0.30692662,0.37700952,13.5
0.019348784,0.015142207,0.081361355,0.17252177,0.33371458,0.45514336,0.018472738,0.01384424,0.090221938,0.17919378,0.29916608,0.43222974,0.020540782,0.013266079,0.082768551,0.20497839,0.31848004,0.43205744,13.5
0.003440528,0.030170543,0.10322394,0.23534828,0.23097752,0.41700899,0.0032698663,0.033759593,0.11252681,0.25649941,0.21869456,0.38766811,0.0032903959,0.031642589,0.10970586,0.21027211,0.24855924,0.40629866,13.5
0.0016100566,0.06359614,0.1136819,0.16829419,0.39770937,0.41491232,0.0015010985,0.057087952,0.11224322,0.19919961,0.41656124,0.41908199,0.0016236292,0.06041615,0.11322848,0.18544995,0.40539764,0.43020118,13.5
0.0091620169,0.02861395,0.1446878,0.19705321,0.29480767,0.40500346,0.0088245696,0.032218528,0.1290746,0.20116109,0.27833568,0.3778273,0.0084702436,0.0321624,0.13528534,0.19435863,0.30738634,0.41108301,13.5
0.0047233034,0.029649191,0.082567166,0.1862887,0.37033195,0.3248532,0.0048517253,0.030174258,0.08679299,0.17918929,0.37576837,0.36554381,0.0044973494,0.030630501,0.081180853,0.17773243,0.35464902,0.35266953,13.5
0.011040893,0.021739997,0.1492946,0.20225286,0.29123397,0.38884695,0.011289848,0.020754137,0.14096835,0.22388909,0.3290738,0.379415,0.010824126,0.022583506,0.14482815,0.23357537,0.30952989,0.40986713,13.5
0.013864661,0.08580185,0.12025577,0.19210414,0.25683829,0.46686255,0.013257633,0.081564783,0.11110699,0.17886618,0.26408652,0.45633797,0.013803364,0.088170246,0.12202335,0.18784152,0.24399943,0.453623,13.5
0.016276516,0.043457989,0.1015778,0.14944183,0.30184848,0.4440711,0.017822273,0.042714425,0.10460046,0.17504741,0.30529742,0.41063683,0.017476419,0.045716055,0.10614185,0.15596606,0.27772833,0.40369699,13.5
0.011903244,0.077136432,0.1379578,0.26204758,0.43572768,0.38989654,0.012146865,0.074704354,0.14399757,0.24423055,0.40349736,0.3480423,0.01156776,0.072123632,0.13066251,0.25849121,0.39975981,0.37746886,13.5
0.012347204,0.044760416,0.11734099,0.19651161,0.30699273,0.36390711,0.012342636,0.045892386,0.10605883,0.19507511,0.31277635,0.35134552,0.011716662,0.043689735,0.10958556,0.21401743,0.34228519,0.35259086,13.5
0.0038401155,0.034972431,0.12764227,0.19224575,0.25122356,0.38430875,0.0040293107,0.037299102,0.12376281,0.1924067,0.27300482,0.42601051,0.0039898255,0.038257454,0.12981921,0.20297395,0.27297916,0.40538825,13.5
0.0024772694,0.064569654,0.17986197,0.19792285,0.24760613,0.43302875,0.0022180518,0.070558816,0.17135074,0.19799963,0.22089306,0.45684081,0.0025373086,0.071129909,0.18348056,0.17830897,0.23561706,0.41031121,13.5
0.021162295,0.0392374,0.10391195,0.17828296,0.44179589,0.41843672,0.019538395,0.039043502,0.10002002,0.19662309,0.43946179,0.3583106,0.020888324,0.03393339,0.099797183,0.19214691,0.42929481,0.4211107,13.5
0.0019149762,0.073953988,0.14938809,0.20478394,0.35620312,0.48260551,0.0020146523,0.07396761,0.16940818,0.22090487,0.34050664,0.41688988,0.001742611,0.068760062,0.16786723,0.19219235,0.38035972,0.44191244,13.5
0.01854152,0.043029004,0.11207878,0.18739989,0.33595268,0.48775242,0.01735974,0.039035516,0.11335325,0.18573026,0.2817168,0.49521308,0.016961532,0.038806873,0.11524507,0.18303219,0.32016456,0.47403048,13.5
0.020758006,0.031462563,0.11508373,0.16612287,0.37304263,0.44916167,0.021895178,0.033385222,0.11523913,0.16536622,0.35485377,0.4775222,0.02099978,0.032076161,0.11380886,0.17622025,0.37806575,0.49800269,13.5
0.002726088,0.03615087,0.13590157,0.19615282,0.28686942,0.4255022,0.0029344669,0.037701648,0.13269266,0.19037648,0.28820747,0.45389294,0.0029060227,0.037451949,0.12987002,0.20387524,0.30648337,0.41380569,13.5
0.014975304,0.04237866,0.121784,0.28504914,0.31545633,0.41888399,0.016297277,0.043059621,0.11495731,0.30129665,0.30759855,0.40095698,0.017668912,0.042332563,0.11533801,0.29438191,0.30160659,0.39573156,13.5
0.0025956734,0.064408282,0.11406682,0.23664416,0.34003282,0.41971957,0.0026132389,0.067184611,0.1114229,0.2726093,0.33421681,0.40007936,0.0023701577,0.064699733,0.12413477,0.24544323,0.34192231,0.42873887,13.5
0.0019589495,0.059797015,0.13940826,0.14027188,0.38333693,0.37033695,0.00189464,0.05045403,0.12624618,0.15278337,0.37481079,0.38463842,0.0021070071,0.053843071,0.1401537,0.16965534,0.3704902,0.4396239,13.5
0.0036655001,0.023169711,0.16185689,0.15864475,0.35552328,0.42157789,0.0036738558,0.022707824,0.17081909,0.15182839,0.32610224,0.44772617,0.0038254273,0.024103677,0.16181638,0.15616159,0.33277187,0.45673444,13.5
0.0058138256,0.051431061,0.12073393,0.19564642,0.34455385,0.43587049,0.0063379574,0.052763338,0.11535363,0.19750079,0.3741891,0.41828188,0.0057125431,0.052030442,0.11400643,0.19945662,0.37492988,0.42495497,13.5
0.0097679183,0.051523089,0.088242762,0.1872397,0.25674703,0.3577438,0.0095667674,0.054021409,0.09883963,0.17724194,0.28075511,0.36570569,0.009572847,0.049618668,0.084203676,0.15708943,0.28897682,0.35295626,13.5
0.016378994,0.05772201,0.086666875,0.20087735,0.33848766,0.38911802,0.016961361,0.047814325,0.087010859,0.22308658,0.32961055,0.37136183,0.015044634,0.05652021,0.080543712,0.20111841,0.32846105,0.35320827,13.5
0.0023541425,0.037145168,0.081012675,0.32837188,0.38937004,0.42905378,0.0022142061,0.03513393,0.086499042,0.33149725,0.40333292,0.42926125,0.0020524885,0.04199429,0.076336434,0.30459025,0.42536975,0.4217875,13.5
0.0038084889,0.041934454,0.088980248,0.1705571,0.33349738,0.45189066,0.0040747001,0.039720321,0.083697656,0.181583,0.31177518,0.4889772,0.0039661892,0.032614658,0.086637132,0.16204234,0.29966382,0.49605612,13.5
0.0033652631,0.046483566,0.12286547,0.23676192,0.35726713,0.4271277,0.0031084788,0.04442919,0.10887655,0.22032986,0.38978564,0.46658756,0.0032026767,0.041026875,0.11529565,0.23162961,0.38051758,0.46186654,13.5
0.020187434,0.042037005,0.080394131,0.2041993,0.29994361,0.51254978,0.023180725,0.040945858,0.071409464,0.18812006,0.31662649,0.52133718,0.020750823,0.040945537,0.078616718,0.1884272,0.31513145,0.50748724,13.5
0.014031246,0.034041367,0.093273636,0.26156572,0.25472951,0.50879009,0.01396301,0.031786265,0.10500436,0.28937659,0.26520032,0.5090913,0.013121507,0.032209944,0.10712563,0.24608176,0.24362203,0.50241767,13.5
0.017682462,0.036270696,0.076390969,0.1693302,0.34725878,0.38370251,0.015536265,0.040736271,0.066485564,0.18786163,0.35634788,0.39354171,0.016328944,0.03947091,0.078819474,0.15389204,0.3511976,0.38524701,13.5
0.011883458,0.082989513,0.1363289,0.17436624,0.33616782,0.42111036,0.01123171,0.085060965,0.16010783,0.1790006,0.37621862,0.45244783,0.012489772,0.087555496,0.13672936,0.18302265,0.38638274,0.43937479,13.5
0.0054202352,0.039756735,0.14858792,0.17703225,0.37018409,0.46357218,0.0062204982,0.037107958,0.14831693,0.19283812,0.35628448,0.47758972,0.0057608981,0.039900379,0.14553934,0.20408197,0.36508588,0.48920521,13.5
0.012600996,0.061717944,0.13521558,0.27189665,0.4135847,0.53175405,0.013988712,0.063051418,0.14856043,0.29014169,0.44360121,0.50850634,0.012504191,0.057064209,0.14461372,0.28016415,0.38981555,0.57123622,15
0.010666594,0.032064542,0.10245535,0.29803069,0.39507821,0.43645453,0.011197791,0.033297894,0.088430067,0.31270949,0.37425341,0.47611205,0.011592748,0.03334717,0.1000785,0.30915974,0.36966586,0.45014544,15
0.016775057,0.027004887,0.12163522,0.23900155,0.29321964,0.47618476,0.016693484,0.029379733,0.11306552,0.25568384,0.31343433,0.46495817,0.01942289,0.033378507,0.12800213,0.26302305,0.3043224,0.47975338,15
0.0044167045,0.07947495,0.16950339,0.24767697,0.4675663,0.43062828,0.0040353561,0.074999421,0.16014402,0.24708136,0.46934319,0.45522588,0.0044961997,0.069739616,0.16740634,0.29983462,0.50149182,0.48040992,15
0.0082099667,0.057577847,0.13374883,0.19987505,0.3203817,0.40842864,0.0071772204,0.065787853,0.12757208,0.21511207,0.36518174,0.46270949,0.0083291125,0.063546688,0.13303092,0.21583696,0.36456327,0.46016719,15
0.0014610586,0.067147078,0.10601938,0.18657588,0.40969617,0.63050057,0.0014531146,0.068360186,0.11914496,0.17992022,0.378989,0.60818912,0.0014515685,0.064105556,0.10994616,0.18835034,0.42550969,0.63480832,15
0.0013946926,0.05594747,0.11068229,0.20770409,0.47523995,0.63849431,0.0012803058,0.057756873,0.10749707,0.21672508,0.53843298,0.57018488,0.0013124652,0.058843006,0.10236516,0.23543431,0.44641903,0.61554362,15
0.0055483695,0.053816631,0.11482768,0.21240301,0.31854203,0.55625686,0.0051510143,0.054685476,0.12617899,0.22099955,0.32811602,0.51623975,0.0050947722,0.06104228,0.12196845,0.22000338,0.29705851,0.57215522,15
0.0037790224,0.050070696,0.11899746,0.27328373,0.35059771,0.51021626,0.0035790348,0.051127953,0.1107369,0.25934727,0.34391296,0.52738686,0.0036924324,0.049433453,0.13100787,0.26954666,0.40450139,0.52593257,15
0.029908931,0.041292868,0.13513974,0.20763657,0.41226735,0.50792331,0.032014444,0.039536977,0.13832574,0.20448909,0.39839009,0.55651021,0.032787899,0.041436361,0.14482626,0.17711613,0.38290806,0.55717093,15
0.014658551,0.036384068,0.096522846,0.33756325,0.31103218,0.44211344,0.013241903,0.041392656,0.11233498,0.34795216,0.31351851,0.43388431,0.013518985,0.041507873,0.11263672,0.34096196,0.29669594,0.45259783,15
0.0011592623,0.049573371,0.12158523,0.30874483,0.38398398,0.48319004,0.001162768,0.047329732,0.12104739,0.29458785,0.40682387,0.51028839,0.00099083187,0.049755191,0.11810706,0.2826466,0.38923114,0.50142458,15
0.0058214388,0.070044921,0.13413534,0.23294375,0.38944225,0.43405323,0.0061351226,0.066701867,0.13998072,0.21669373,0.37268287,0.48181779,0.0056860622,0.068270069,0.13728089,0.24582019,0.37094445,0.4687765,15
0.00841201,0.055295565,0.11598086,0.28244982,0.34486999,0.49198197,0.008090989,0.061576664,0.11717955,0.30038671,0.37754365,0.48260089,0.0084992004,0.055025691,0.10761239,0.29277644,0.35357932,0.43825431,15
0.0020223859,0.047681174,0.13404069,0.25639213,0.30608931,0.65850969,0.001969757,0.054716557,0.14613245,0.24515697,0.3212349,0.55849459,0.002127681,0.050406946,0.13316255,0.25365889,0.33618414,0.64998312,15
0.0071464502,0.049190496,0.1835997,0.19624348,0.39553984,0.42729793,0.008226308,0.050275286,0.17347085,0.20365055,0.42143602,0.4044826,0.008062784,0.05272852,0.1819845,0.19991972,0.40293017,0.45415774,15
0.0031492325,0.035592528,0.1255234,0.21048607,0.44371469,0.43664493,0.0031722824,0.038120355,0.11072758,0.23673862,0.4273398,0.50648852,0.0030191318,0.033764438,0.11686431,0.25952145,0.43757377,0.54364926,15
0.0082953287,0.045511977,0.080045568,0.29125599,0.35590716,0.5367874,0.007891143,0.043898135,0.075792375,0.3104231,0.36912173,0.56909503,0.0080143443,0.050841424,0.080513307,0.31717538,0.33228084,0.59184348,15
0.0054859397,0.032068272,0.11928241,0.24854767,0.39011004,0.57245678,0.0056023187,0.034247038,0.13479998,0.2407053,0.41846295,0.56802263,0.0062385288,0.032867235,0.12312157,0.26363051,0.4361061,0.57149372,15
0.0095423617,0.065341617,0.15932123,0.23836128,0.3893336,0.51313268,0.011042017,0.064324751,0.14313153,0.2213222,0.33541505,0.51907104,0.0093627775,0.059549685,0.148009,0.22122662,0.38176878,0.50230263,15
0.039796405,0.11601721,0.13494649,0.23213758,0.39642093,0.46962271,0.040679824,0.10480983,0.11622616,0.2401503,0.37087143,0.49159829,0.039215896,0.11225706,0.13344948,0.23746322,0.36899416,0.48053057,15
